n_features,dataset_size,rmse_out_of_sample,mae_out_of_sample,r2_out_of_sample,mse_out_of_sample,rmse_best_ga,features_selected
5,10000,0.09720885901250034,0.07838338089676967,0.618939683911382,0.00944956227051217,0.5570678894711274,"['ROC_COL_High_3', 'BB_PERCENT_B_50_2', 'MFI_10', 'BINARY_CCI_15_OVERBOUGHT', 'BINARY_UO_7_14_28_UP']"
5,20000,0.10280992855322581,0.08303615289512382,0.5737620182315664,0.010569881409119396,0.5607177956618248,"['ROC_3', 'ADX_14', 'BINARY_MACD_12_26_9_UP', 'BINARY_MACD_HISTOGRAM_7_18_9_UP', 'BINARY_ADL_EMA_12_DOWN']"
5,30000,0.10348231418759173,0.0817521698550779,0.5681685219258286,0.010708589349619447,0.6266678105602043,"['BB_WIDTH_10_2', 'BINARY_ADX_10_STRONG_TREND', 'BINARY_BB_10_1.5_BELOW', 'BINARY_BB_20_1_BELOW', 'BINARY_SAR_0.02_0.2_UP']"
5,50000,0.10683247961919112,0.08716622300981049,0.5397554554274505,0.011413178701584887,0.6055046338553092,"['MACD_HISTOGRAM_10_20_7', 'BB_LOWER_20_2.5', 'BB_SMA_20_3', 'BINARY_WILLIAMS_R_17_OVERBOUGHT', 'BINARY_BB_20_2_BELOW']"
5,60000,0.10069816715032939,0.07919854063635327,0.5910924175842909,0.010140120867435678,0.649127807933031,"['MACD_10_20_7', 'BB_WIDTH_10_2', 'BINARY_CCI_12_OVERBOUGHT', 'BINARY_ADX_10_DOWNTREND', 'BINARY_SAR_0.02_0.2_UP']"
10,10000,0.09353791835049771,0.073116121043722,0.6471765572653201,0.008749342169344377,0.6277887827642417,"['ROC_COL_Open_14', 'ADX_9', 'BB_WIDTH_10_1.5', 'MFI_10', 'BINARY_MACD_HISTOGRAM_7_18_9_UP', 'BINARY_ATR_12_VOL_UP', 'BINARY_BB_20_2_ABOVE', 'BINARY_MFI_7_OVERBOUGHT', 'BINARY_ADL_EMA_20_DOWN', 'BINARY_SAR_0.02_0.2_DOWN']"
10,20000,0.09432668463829967,0.07378495823875367,0.641201042394179,0.00889752343485324,0.651265223361069,"['ROC_COL_Open_2', 'ADX_14', 'BB_WIDTH_10_2', 'CONNORS_RSI_3_2_25', 'MFI_14', 'BINARY_EMA_7_UPTREND', 'BINARY_WILLIAMS_R_14_OVERBOUGHT', 'BINARY_ADX_12_DOWNTREND', 'BINARY_BB_10_1.5_ABOVE', 'BINARY_TEMA_10_UPTREND']"
10,30000,0.09413833466373488,0.07284025340301582,0.642632499541346,0.008862026053261349,0.6375932546538501,"['MACD_HISTOGRAM_7_18_9', 'ROC_COL_Open_1', 'BB_WIDTH_10_1.5', 'MFI_10', 'BINARY_MACD_12_26_9_UP', 'BINARY_MACD_HISTOGRAM_10_20_7_UP', 'BINARY_ADX_12_DOWNTREND', 'BINARY_ADL_EMA_15_UP', 'BINARY_ADL_EMA_20_UP', 'BINARY_TEMA_7_UPTREND']"
10,50000,0.09442016863721103,0.07499753946527542,0.6404895028622899,0.00891516824547937,0.6504043712873507,"['ROC_COL_High_14', 'BB_WIDTH_10_2', 'BB_WIDTH_20_2.5', 'BINARY_RSI_10_OVERBOUGHT', 'BINARY_MACD_HISTOGRAM_7_18_9_UP', 'BINARY_WILLIAMS_R_14_OVERSOLD', 'BINARY_ADX_8_UPTREND', 'BINARY_BB_20_2_ABOVE', 'BINARY_BB_20_2_BELOW', 'BINARY_BB_50_2_BELOW']"
10,60000,0.09400629864561219,0.07436712160194536,0.6436342655367022,0.008837184185048029,0.6702731892583272,"['MACD_HISTOGRAM_7_18_9', 'ROC_COL_Low_1', 'ROC_COL_Low_3', 'BB_WIDTH_10_2', 'BB_LOWER_30_2', 'OBV_EMA_10', 'CONNORS_PERCENT_RANK_25', 'ULCER_INDEX_14', 'BINARY_WILLIAMS_R_10_OVERBOUGHT', 'BINARY_ADX_12_UPTREND']"
20,10000,0.0932770711701691,0.0732364831375221,0.6491416357401922,0.008700612006084792,0.5833964269795862,"['ADX_9', 'BB_WIDTH_10_2', 'BB_UPPER_20_1', 'BB_UPPER_20_2', 'BB_ZSCORE_50_2', 'OBV', 'BINARY_RSI_12_OVERBOUGHT', 'BINARY_RSI_14_OVERBOUGHT', 'BINARY_MACD_12_26_9_UP', 'BINARY_MACD_HISTOGRAM_7_18_9_UP', 'BINARY_CCI_20_OVERBOUGHT', 'BINARY_ADX_9_DOWNTREND', 'BINARY_ATR_12_VOL_UP', 'BINARY_BB_10_2_BELOW', 'BINARY_BB_50_2_ABOVE', 'BINARY_CONNORS_RSI_3_2_25_OVERSOLD', 'BINARY_MFI_10_OVERSOLD', 'BINARY_ADL_EMA_10_DOWN', 'BINARY_ADL_EMA_20_DOWN', 'BINARY_TEMA_10_UPTREND']"
20,20000,0.09926718874377023,0.07597635242284531,0.6026314627389406,0.009853974761091304,0.6472269230637349,"['STOCH_SIGNAL_14_3_3', 'BB_WIDTH_10_1.5', 'BB_WIDTH_10_2', 'BB_UPPER_20_1', 'BB_WIDTH_20_1', 'BB_UPPER_30_2', 'BB_PERCENT_B_50_2', 'CONNORS_RSI_3_2_25', 'CHO_5_20', 'TEMA_7', 'BINARY_RSI_10_OVERBOUGHT', 'BINARY_WILLIAMS_R_10_OVERSOLD', 'BINARY_ADX_9_STRONG_TREND', 'BINARY_BB_10_1.5_BELOW', 'BINARY_MFI_14_OVERSOLD', 'BINARY_ADL_UP', 'BINARY_ADL_EMA_15_UP', 'BINARY_ADL_EMA_17_UP', 'BINARY_SAR_0.02_0.2_UP', 'BINARY_ULCER_INDEX_14_UP']"
20,30000,0.09642117158591657,0.07554491542789564,0.6250901589362896,0.009297042330000763,0.6459961384083366,"['MACD_7_18_9', 'ROC_COL_Open_14', 'ADX_8', 'ATR_14', 'BB_UPPER_10_1.5', 'BB_WIDTH_10_2', 'BB_SMA_20_3', 'CONNORS_RSI_STREAK_2', 'ADL_EMA_14', 'TEMA_14', 'BINARY_MACD_HISTOGRAM_10_20_7_UP', 'BINARY_WILLIAMS_R_14_OVERBOUGHT', 'BINARY_CCI_12_OVERSOLD', 'BINARY_ADX_10_UPTREND', 'BINARY_ADX_12_STRONG_TREND', 'BINARY_ADX_12_DOWNTREND', 'BINARY_ATR_8_VOL_UP', 'BINARY_BB_50_2_BELOW', 'BINARY_TEMA_7_UPTREND', 'BINARY_ULCER_INDEX_14_UP']"
20,50000,0.0960499039115059,0.07550075033109976,0.6279717652221918,0.009225584041409517,0.6776428601942632,"['ATR_8', 'BB_UPPER_10_2', 'BB_WIDTH_10_2', 'BB_PERCENT_B_50_2', 'OBV_EMA_10', 'ADL_EMA_12', 'BINARY_EMA_7_UPTREND', 'BINARY_MACD_SIGNAL_12_26_9_UP', 'BINARY_MACD_HISTOGRAM_7_18_9_UP', 'BINARY_MACD_10_20_7_UP', 'BINARY_WILLIAMS_R_10_OVERSOLD', 'BINARY_CCI_9_OVERBOUGHT', 'BINARY_CCI_14_OVERBOUGHT', 'BINARY_CCI_14_OVERSOLD', 'BINARY_ROC_2_UPTREND', 'BINARY_ADX_9_UPTREND', 'BINARY_ADX_12_UPTREND', 'BINARY_ADL_EMA_14_UP', 'BINARY_ADL_EMA_14_DOWN', 'BINARY_ULCER_INDEX_14_UP']"
20,60000,0.09522619993880409,0.07474696984163795,0.6343252780283628,0.009068029154785091,0.6740262429217019,"['MACD_12_26_9', 'MACD_10_20_7', 'ROC_COL_Open_12', 'BB_WIDTH_10_2', 'BB_UPPER_50_2', 'BB_ZSCORE_50_2', 'BB_WIDTH_50_2', 'CONNORS_RSI_3_2_25', 'ADL_EMA_10', 'BINARY_MACD_HISTOGRAM_7_18_9_UP', 'BINARY_WILLIAMS_R_10_OVERSOLD', 'BINARY_WILLIAMS_R_14_OVERBOUGHT', 'BINARY_CCI_12_OVERBOUGHT', 'BINARY_ROC_12_UPTREND', 'BINARY_ADX_10_UPTREND', 'BINARY_ADX_10_DOWNTREND', 'BINARY_ATR_14_VOL_UP', 'BINARY_CONNORS_RSI_3_2_25_OVERSOLD', 'BINARY_ADL_EMA_14_UP', 'BINARY_ADL_EMA_15_UP']"
30,10000,0.0914105753039439,0.07137484295172519,0.6630426635290632,0.008355893277397998,0.6146882861845528,"['MACD_7_18_9', 'MACD_SIGNAL_7_18_9', 'MACD_SIGNAL_10_20_7', 'STOCH_SIGNAL_14_3_3', 'ROC_3', 'ROC_COL_Low_14', 'MDI_14', 'ATR_8', 'BB_WIDTH_10_1.5', 'BB_UPPER_20_1', 'BB_WIDTH_20_2', 'MFI_14', 'TEMA_10', 'TEMA_12', 'ULCER_INDEX_14', 'BINARY_CCI_12_OVERSOLD', 'BINARY_ROC_3_UPTREND', 'BINARY_ROC_5_UPTREND', 'BINARY_ADX_8_STRONG_TREND', 'BINARY_ADX_8_DOWNTREND', 'BINARY_ADX_14_UPTREND', 'BINARY_BB_20_2_BELOW', 'BINARY_BB_20_2.5_ABOVE', 'BINARY_OBV_EMA_10_UP', 'BINARY_OBV_EMA_10_DOWN', 'BINARY_ADL_UP', 'BINARY_ADL_EMA_15_DOWN', 'BINARY_CHO_5_20_UP', 'BINARY_TEMA_12_UPTREND', 'BINARY_ULCER_INDEX_9_UP']"
30,20000,0.10126258783262204,0.07980444446380394,0.5864956564464175,0.010254111694559493,0.655457624034094,"['STOCH_SIGNAL_14_3_3', 'ROC_COL_High_1', 'BB_WIDTH_10_1.5', 'BB_WIDTH_10_2', 'BB_UPPER_20_1', 'BB_WIDTH_20_1', 'BB_UPPER_30_2', 'BB_PERCENT_B_50_2', 'CONNORS_RSI_3_2_25', 'CHO_5_20', 'TEMA_7', 'BINARY_RSI_10_OVERBOUGHT', 'BINARY_RSI_10_OVERSOLD', 'BINARY_MACD_SIGNAL_10_20_7_UP', 'BINARY_WILLIAMS_R_10_OVERSOLD', 'BINARY_CCI_9_OVERSOLD', 'BINARY_CCI_12_OVERBOUGHT', 'BINARY_ROC_3_UPTREND', 'BINARY_ADX_9_STRONG_TREND', 'BINARY_ADX_14_DOWNTREND', 'BINARY_BB_10_1.5_BELOW', 'BINARY_BB_20_3_BELOW', 'BINARY_OBV_EMA_5_DOWN', 'BINARY_UO_7_14_28_DOWN', 'BINARY_MFI_14_OVERSOLD', 'BINARY_ADL_UP', 'BINARY_ADL_EMA_15_UP', 'BINARY_ADL_EMA_17_UP', 'BINARY_SAR_0.02_0.2_UP', 'BINARY_ULCER_INDEX_14_UP']"
30,30000,0.09076784477525478,0.06998909543032665,0.6677644668380897,0.008238801645144745,0.6580142064030082,"['MACD_SIGNAL_7_18_9', 'MACD_10_20_7', 'STOCH_SIGNAL_14_3_3', 'ROC_COL_High_3', 'ROC_COL_Low_14', 'PDI_14', 'BB_WIDTH_10_1.5', 'ADL_EMA_15', 'BINARY_EMA_7_UPTREND', 'BINARY_RSI_12_OVERSOLD', 'BINARY_RSI_14_OVERBOUGHT', 'BINARY_MACD_10_20_7_UP', 'BINARY_WILLIAMS_R_10_OVERSOLD', 'BINARY_CCI_14_OVERBOUGHT', 'BINARY_CCI_15_OVERSOLD', 'BINARY_ROC_2_UPTREND', 'BINARY_ADX_10_DOWNTREND', 'BINARY_ADX_14_DOWNTREND', 'BINARY_ATR_10_VOL_UP', 'BINARY_BB_10_1.5_ABOVE', 'BINARY_BB_10_1.5_BELOW', 'BINARY_BB_20_1_BELOW', 'BINARY_BB_20_2_ABOVE', 'BINARY_BB_30_2_ABOVE', 'BINARY_OBV_EMA_5_UP', 'BINARY_CONNORS_RSI_3_2_25_OVERBOUGHT', 'BINARY_ADL_EMA_10_DOWN', 'BINARY_ADL_EMA_12_UP', 'BINARY_ADL_EMA_14_UP', 'BINARY_ADL_EMA_20_DOWN']"
30,50000,0.09306147360209216,0.07294604342271609,0.6507616863775214,0.008660437868992895,0.6751554284820963,"['MACD_SIGNAL_7_18_9', 'STOCH_D_14_3_3', 'ROC_COL_Open_1', 'ROC_COL_High_14', 'ADX_10', 'BB_WIDTH_10_2', 'OBV_EMA_5', 'CONNORS_RSI_3_2_25', 'ADL_EMA_17', 'BINARY_RSI_10_OVERBOUGHT', 'BINARY_RSI_12_OVERSOLD', 'BINARY_MACD_HISTOGRAM_12_26_9_UP', 'BINARY_MACD_HISTOGRAM_7_18_9_UP', 'BINARY_WILLIAMS_R_10_OVERSOLD', 'BINARY_CCI_12_OVERBOUGHT', 'BINARY_CCI_14_OVERSOLD', 'BINARY_CCI_15_OVERSOLD', 'BINARY_ROC_5_UPTREND', 'BINARY_ADX_8_STRONG_TREND', 'BINARY_ADX_8_DOWNTREND', 'BINARY_ADX_10_STRONG_TREND', 'BINARY_ADX_14_DOWNTREND', 'BINARY_BB_10_1.5_ABOVE', 'BINARY_BB_20_1_BELOW', 'BINARY_BB_30_2_ABOVE', 'BINARY_BB_30_2_BELOW', 'BINARY_ADL_EMA_14_DOWN', 'BINARY_ADL_EMA_17_DOWN', 'BINARY_TEMA_10_UPTREND', 'BINARY_ULCER_INDEX_14_DOWN']"
30,60000,0.09444123749256833,0.07420488564221507,0.6403290430822524,0.008919147339127695,0.6701051517979366,"['MACD_HISTOGRAM_7_18_9', 'ROC_COL_Open_1', 'ROC_COL_High_14', 'ATR_10', 'BB_LOWER_10_1.5', 'BB_WIDTH_10_1.5', 'BB_LOWER_10_2', 'BB_LOWER_20_1', 'BB_SMA_20_2.5', 'OBV_EMA_10', 'CONNORS_RSI_STREAK_2', 'ADL_EMA_20', 'BINARY_EMA_7_UPTREND', 'BINARY_RSI_14_OVERSOLD', 'BINARY_CCI_9_OVERBOUGHT', 'BINARY_ROC_2_UPTREND', 'BINARY_ADX_9_DOWNTREND', 'BINARY_ADX_12_STRONG_TREND', 'BINARY_ATR_10_VOL_UP', 'BINARY_BB_10_2_BELOW', 'BINARY_BB_20_1_ABOVE', 'BINARY_BB_30_2_ABOVE', 'BINARY_OBV_EMA_5_UP', 'BINARY_OBV_EMA_5_DOWN', 'BINARY_MFI_7_OVERBOUGHT', 'BINARY_MFI_7_OVERSOLD', 'BINARY_ADL_EMA_17_UP', 'BINARY_CHO_3_10_UP', 'BINARY_CHO_5_20_UP', 'BINARY_ULCER_INDEX_5_DOWN']"
40,10000,0.10922228065726879,0.0870445429229214,0.5189341661989035,0.011929506591975192,0.6122217430479169,"['MACD_SIGNAL_7_18_9', 'MACD_10_20_7', 'MACD_SIGNAL_10_20_7', 'ROC_COL_Open_2', 'MDI_14', 'ATR_8', 'BB_WIDTH_10_1.5', 'BB_UPPER_20_1', 'BB_LOWER_20_1', 'BB_SMA_20_2', 'BB_WIDTH_20_2', 'BB_LOWER_20_2.5', 'BB_LOWER_30_2', 'BB_ZSCORE_50_2', 'CONNORS_RSI_STREAK_2', 'ADL_EMA_20', 'SAR_0.02_0.2', 'BINARY_RSI_14_OVERSOLD', 'BINARY_MACD_HISTOGRAM_7_18_9_UP', 'BINARY_MACD_10_20_7_UP', 'BINARY_WILLIAMS_R_17_OVERBOUGHT', 'BINARY_CCI_9_OVERBOUGHT', 'BINARY_CCI_12_OVERBOUGHT', 'BINARY_CCI_14_OVERSOLD', 'BINARY_CCI_15_OVERBOUGHT', 'BINARY_ROC_2_UPTREND', 'BINARY_ADX_10_STRONG_TREND', 'BINARY_ADX_12_UPTREND', 'BINARY_ATR_8_VOL_UP', 'BINARY_OBV_EMA_5_DOWN', 'BINARY_CONNORS_RSI_3_2_25_OVERSOLD', 'BINARY_MFI_7_OVERBOUGHT', 'BINARY_MFI_7_OVERSOLD', 'BINARY_MFI_14_OVERBOUGHT', 'BINARY_ADL_EMA_10_UP', 'BINARY_ADL_EMA_10_DOWN', 'BINARY_ADL_EMA_15_UP', 'BINARY_CHO_5_20_UP', 'BINARY_SAR_0.02_0.2_UP', 'BINARY_SAR_0.02_0.2_DOWN']"
40,20000,0.09674865464530634,0.07708293470180842,0.622539160689076,0.009360302175676757,0.6450244861594339,"['MACD_SIGNAL_12_26_9', 'MACD_SIGNAL_10_20_7', 'BB_SMA_10_1.5', 'BB_SMA_10_2', 'BB_LOWER_10_2', 'BB_WIDTH_10_2', 'BB_UPPER_20_2', 'BB_LOWER_20_2', 'BB_ZSCORE_50_2', 'OBV_EMA_10', 'MFI_10', 'TEMA_7', 'TEMA_14', 'SAR_0.02_0.2', 'ULCER_INDEX_5', 'BINARY_RSI_10_OVERSOLD', 'BINARY_RSI_14_OVERSOLD', 'BINARY_MACD_12_26_9_UP', 'BINARY_MACD_SIGNAL_7_18_9_UP', 'BINARY_MACD_10_20_7_UP', 'BINARY_CCI_12_OVERBOUGHT', 'BINARY_CCI_12_OVERSOLD', 'BINARY_CCI_15_OVERBOUGHT', 'BINARY_CCI_20_OVERSOLD', 'BINARY_ROC_1_UPTREND', 'BINARY_ROC_3_UPTREND', 'BINARY_ROC_12_UPTREND', 'BINARY_ATR_12_VOL_UP', 'BINARY_BB_10_2_ABOVE', 'BINARY_BB_10_2_BELOW', 'BINARY_BB_20_2_BELOW', 'BINARY_UO_7_14_28_UP', 'BINARY_MFI_7_OVERSOLD', 'BINARY_MFI_10_OVERBOUGHT', 'BINARY_ADL_EMA_14_UP', 'BINARY_ADL_EMA_15_UP', 'BINARY_ADL_EMA_20_DOWN', 'BINARY_CHO_5_20_UP', 'BINARY_TEMA_7_UPTREND', 'BINARY_SAR_0.02_0.2_UP']"
40,30000,0.10398307334570271,0.08240349915596593,0.563979076047496,0.01081247954241779,0.6628954354627068,"['MACD_7_18_9', 'ROC_COL_Low_14', 'ADX_14', 'PDI_14', 'BB_WIDTH_10_1.5', 'BB_SMA_20_1', 'BB_UPPER_30_2', 'BB_LOWER_30_2', 'BB_LOWER_50_2', 'BB_PERCENT_B_50_2', 'BB_UPPER_20_3', 'ADL_EMA_10', 'ADL_EMA_17', 'CHO_3_10', 'CHO_5_20', 'BINARY_EMA_7_UPTREND', 'BINARY_MACD_HISTOGRAM_7_18_9_UP', 'BINARY_MACD_10_20_7_UP', 'BINARY_STOCH_14_3_3_K_ABOVE_D', 'BINARY_WILLIAMS_R_10_OVERSOLD', 'BINARY_CCI_14_OVERBOUGHT', 'BINARY_ROC_12_UPTREND', 'BINARY_ADX_8_STRONG_TREND', 'BINARY_ADX_9_STRONG_TREND', 'BINARY_ADX_9_UPTREND', 'BINARY_ADX_9_DOWNTREND', 'BINARY_ADX_14_UPTREND', 'BINARY_BB_20_2_ABOVE', 'BINARY_BB_20_2_BELOW', 'BINARY_BB_30_2_BELOW', 'BINARY_BB_20_3_BELOW', 'BINARY_OBV_UP', 'BINARY_ADL_EMA_12_UP', 'BINARY_ADL_EMA_14_UP', 'BINARY_CHO_5_20_UP', 'BINARY_TEMA_10_UPTREND', 'BINARY_TEMA_12_UPTREND', 'BINARY_SAR_0.02_0.2_UP', 'BINARY_ULCER_INDEX_9_DOWN', 'BINARY_ULCER_INDEX_14_UP']"
40,50000,0.09847403915370506,0.07626173957569667,0.6089560816579598,0.009697136387245437,0.6678636611670568,"['MACD_12_26_9', 'ROC_2', 'ROC_COL_Open_1', 'ROC_COL_Open_3', 'ROC_COL_Low_14', 'BB_LOWER_10_1.5', 'BB_WIDTH_10_1.5', 'BB_SMA_10_2', 'BB_UPPER_20_1', 'BB_WIDTH_20_2.5', 'BB_LOWER_50_2', 'BB_ZSCORE_50_2', 'OBV_EMA_5', 'MFI_14', 'ADL_EMA_15', 'ADL_EMA_20', 'TEMA_10', 'ULCER_INDEX_5', 'BINARY_EMA_5_UPTREND', 'BINARY_MACD_12_26_9_UP', 'BINARY_MACD_HISTOGRAM_7_18_9_UP', 'BINARY_STOCH_14_3_3_K_ABOVE_D', 'BINARY_WILLIAMS_R_14_OVERBOUGHT', 'BINARY_CCI_12_OVERBOUGHT', 'BINARY_CCI_12_OVERSOLD', 'BINARY_CCI_20_OVERSOLD', 'BINARY_ROC_2_UPTREND', 'BINARY_ROC_10_UPTREND', 'BINARY_ADX_10_STRONG_TREND', 'BINARY_ADX_12_UPTREND', 'BINARY_ATR_14_VOL_UP', 'BINARY_BB_20_2.5_ABOVE', 'BINARY_BB_20_3_ABOVE', 'BINARY_CONNORS_RSI_3_2_25_OVERBOUGHT', 'BINARY_MFI_7_OVERSOLD', 'BINARY_ADL_EMA_15_DOWN', 'BINARY_SAR_0.02_0.2_DOWN', 'BINARY_ULCER_INDEX_5_UP', 'BINARY_ULCER_INDEX_5_DOWN', 'BINARY_ULCER_INDEX_14_UP']"
40,60000,0.09668979621641603,0.0768678371611392,0.6229982883970808,0.009348916692372061,0.6778424538748526,"['MACD_12_26_9', 'MACD_SIGNAL_12_26_9', 'ROC_COL_Open_1', 'ROC_COL_Open_12', 'ROC_COL_High_14', 'BB_WIDTH_10_1.5', 'BB_LOWER_30_2', 'BB_WIDTH_20_3', 'OBV_EMA_5', 'CONNORS_RSI_3_2_25', 'CONNORS_RSI_STREAK_2', 'ADL_EMA_17', 'ULCER_INDEX_14', 'BINARY_EMA_7_UPTREND', 'BINARY_RSI_10_OVERSOLD', 'BINARY_MACD_12_26_9_UP', 'BINARY_MACD_HISTOGRAM_10_20_7_UP', 'BINARY_WILLIAMS_R_14_OVERBOUGHT', 'BINARY_WILLIAMS_R_17_OVERBOUGHT', 'BINARY_CCI_15_OVERSOLD', 'BINARY_ROC_2_UPTREND', 'BINARY_ROC_5_UPTREND', 'BINARY_ADX_8_UPTREND', 'BINARY_ADX_9_UPTREND', 'BINARY_ADX_9_DOWNTREND', 'BINARY_ADX_10_UPTREND', 'BINARY_ADX_12_UPTREND', 'BINARY_ATR_10_VOL_UP', 'BINARY_BB_50_2_ABOVE', 'BINARY_OBV_UP', 'BINARY_CONNORS_RSI_3_2_25_OVERSOLD', 'BINARY_UO_7_14_28_DOWN', 'BINARY_MFI_10_OVERBOUGHT', 'BINARY_MFI_10_OVERSOLD', 'BINARY_ADL_EMA_10_DOWN', 'BINARY_ADL_EMA_14_UP', 'BINARY_ADL_EMA_17_UP', 'BINARY_TEMA_10_UPTREND', 'BINARY_SAR_0.02_0.2_UP', 'BINARY_ULCER_INDEX_5_DOWN']"
