Configuración,Tamaño_dataset,N_features,N_generaciones,Tiempo_segundos
XGB_CPU_32,20000,25,1,1.331716775894165
XGB_CPU_32,30000,25,1,1.4403355121612549
XGB_CPU_32,40000,25,1,1.6019511222839355
XGB_CPU_32,50000,25,1,1.7515065670013428
XGB_CPU_32,60000,25,1,1.9246950149536133
XGB_CPU_32,70000,25,1,2.1165378093719482
XGB_CPU_32,80000,25,1,2.2587554454803467
XGB_GPU,20000,25,1,3.6153814792633057
XGB_GPU,30000,25,1,4.381124258041382
XGB_GPU,40000,25,1,4.78619384765625
XGB_GPU,50000,25,1,5.278014659881592
XGB_GPU,60000,25,1,5.016420602798462
XGB_GPU,70000,25,1,5.501846551895142
XGB_GPU,80000,25,1,5.706223249435425
MLP_TORCH_GPU,20000,25,1,5.593674421310425
MLP_TORCH_GPU,30000,25,1,4.5428338050842285
MLP_TORCH_GPU,40000,25,1,4.415422439575195
MLP_TORCH_GPU,50000,25,1,4.599066972732544
MLP_TORCH_GPU,60000,25,1,5.12935209274292
MLP_TORCH_GPU,70000,25,1,5.132896423339844
MLP_TORCH_GPU,80000,25,1,5.234468460083008
