Symbol;Years_Test;N_Features;Rows_Train;Rnd_State;Selected_Features
AMD;2018,2019;18;35261;643;ROC_COL_Low_2,ROC_COL_Low_7,BB_WIDTH_10_2,BB_SMA_20_1,BB_LOWER_20_1,BB_ZSCORE_20_2.5,BB_LOWER_30_2,BB_PERCENT_B_20_3,ADL_EMA_17,BINARY_RSI_12_OVERSOLD,BINARY_WILLIAMS_R_10_OVERSOLD,BINARY_CCI_20_OVERBOUGHT,BINARY_ROC_14_UPTREND,BINARY_ADX_9_STRONG_TREND,BINARY_CONNORS_RSI_3_2_25_OVERBOUGHT,BINARY_ADL_UP,BINARY_ADL_EMA_14_UP,BINARY_ULCER_INDEX_5_UP
AMD;2018,2019,2020;23;38162;4214;MACD_SIGNAL_10_20_7,WILLIAMS_R_17,CCI_15,ROC_COL_High_7,ROC_COL_Low_14,ATR_8,BB_WIDTH_10_1.5,BB_ZSCORE_20_1,BB_SMA_20_2,BB_SMA_20_3,ADL,ADL_EMA_17,TEMA_14,BINARY_EMA_7_UPTREND,BINARY_RSI_8_OVERBOUGHT,BINARY_MACD_HISTOGRAM_10_20_7_UP,BINARY_WILLIAMS_R_10_OVERBOUGHT,BINARY_ROC_14_UPTREND,BINARY_CONNORS_RSI_3_2_25_OVERBOUGHT,BINARY_ADL_EMA_10_UP,BINARY_ADL_EMA_14_UP,BINARY_TEMA_14_UPTREND,BINARY_ULCER_INDEX_14_UP
AMD;2018,2019,2020,2021;31;39081;4454;RSI_14,MACD_HISTOGRAM_12_26_9,ROC_5,ROC_7,PDI_14,BB_WIDTH_20_1,BB_WIDTH_20_2.5,BB_LOWER_30_2,BB_ZSCORE_30_2,BB_LOWER_50_2,BB_WIDTH_50_2,BB_LOWER_20_3,CONNORS_RSI_CLOSE_3,MFI_7,ADL_EMA_14,BINARY_EMA_7_UPTREND,BINARY_EMA_10_UPTREND,BINARY_EMA_12_UPTREND,BINARY_RSI_12_OVERSOLD,BINARY_WILLIAMS_R_10_OVERBOUGHT,BINARY_WILLIAMS_R_17_OVERBOUGHT,BINARY_CCI_12_OVERSOLD,BINARY_CCI_14_OVERBOUGHT,BINARY_CCI_15_OVERBOUGHT,BINARY_ROC_5_UPTREND,BINARY_ADX_14_DOWNTREND,BINARY_OBV_UP,BINARY_OBV_EMA_10_DOWN,BINARY_CONNORS_RSI_3_2_25_OVERSOLD,BINARY_TEMA_12_UPTREND,BINARY_ULCER_INDEX_14_UP
VRTX;2018,2019;18;34083;1790;WILLIAMS_R_14,ROC_COL_Low_5,ADX_10,PDI_14,BB_WIDTH_10_1.5,BB_PERCENT_B_10_2,BB_LOWER_20_1,UO_7_14_28,TEMA_10,ULCER_INDEX_9,BINARY_EMA_12_UPTREND,BINARY_CCI_15_OVERSOLD,BINARY_ADX_12_STRONG_TREND,BINARY_BB_30_2_ABOVE,BINARY_MFI_10_OVERSOLD,BINARY_ADL_EMA_15_UP,BINARY_CHO_3_10_UP,BINARY_ULCER_INDEX_9_DOWN
VRTX;2018,2019,2020;21;41021;2099;RSI_10,MACD_SIGNAL_12_26_9,ADX_10,BB_UPPER_10_2,BB_PERCENT_B_10_2,BB_WIDTH_10_2,BB_WIDTH_20_2,BB_ZSCORE_50_2,MFI_14,BINARY_EMA_14_UPTREND,BINARY_RSI_10_OVERSOLD,BINARY_RSI_14_OVERBOUGHT,BINARY_CCI_20_OVERSOLD,BINARY_ROC_3_UPTREND,BINARY_ROC_12_UPTREND,BINARY_ADX_8_UPTREND,BINARY_ADX_9_UPTREND,BINARY_ADX_10_DOWNTREND,BINARY_ADX_12_STRONG_TREND,BINARY_ADL_EMA_10_DOWN,BINARY_SAR_0.02_0.2_UP
VRTX;2018,2019,2020,2021;32;31242;9838;MACD_HISTOGRAM_10_20_7,ROC_COL_Low_10,ROC_COL_Low_12,PDI_8,ATR_10,BB_PERCENT_B_10_1.5,BB_PERCENT_B_10_2,BB_WIDTH_10_2,BB_LOWER_20_1,BB_ZSCORE_20_1,BB_SMA_20_2,BB_UPPER_20_2,BB_ZSCORE_20_2,BB_UPPER_20_3,BB_LOWER_20_3,BB_WIDTH_20_3,ULCER_INDEX_14,BINARY_CCI_9_OVERBOUGHT,BINARY_CCI_12_OVERBOUGHT,BINARY_CCI_14_OVERSOLD,BINARY_ROC_1_UPTREND,BINARY_ROC_2_UPTREND,BINARY_ROC_7_UPTREND,BINARY_ADX_8_STRONG_TREND,BINARY_ADX_10_UPTREND,BINARY_ADX_14_DOWNTREND,BINARY_ATR_12_VOL_UP,BINARY_BB_30_2_ABOVE,BINARY_BB_50_2_BELOW,BINARY_CONNORS_RSI_3_2_25_OVERBOUGHT,BINARY_ADL_EMA_17_DOWN,BINARY_ULCER_INDEX_14_UP
MAR;2018,2019;22;31974;4174;MACD_SIGNAL_7_18_9,CCI_20,ROC_COL_High_5,ROC_COL_High_7,ROC_COL_High_12,ROC_COL_Low_2,ATR_14,BB_UPPER_20_1,BB_ZSCORE_20_1,BB_UPPER_20_2,BB_PERCENT_B_20_2,OBV_EMA_5,MFI_14,ULCER_INDEX_5,ULCER_INDEX_9,BINARY_CCI_20_OVERBOUGHT,BINARY_ROC_5_UPTREND,BINARY_UO_7_14_28_DOWN,BINARY_MFI_7_OVERBOUGHT,BINARY_MFI_14_OVERBOUGHT,BINARY_TEMA_7_UPTREND,BINARY_ULCER_INDEX_14_DOWN
MAR;2018,2019,2020;35;49163;3871;RSI_8,RSI_14,MACD_7_18_9,MACD_HISTOGRAM_7_18_9,STOCH_D_14_3_3,ROC_5,ROC_COL_Low_2,ROC_COL_Low_3,PDI_10,BB_UPPER_10_1.5,BB_LOWER_20_2.5,BB_ZSCORE_20_2.5,BB_LOWER_50_2,BB_PERCENT_B_50_2,BB_LOWER_20_3,OBV,OBV_EMA_5,CONNORS_RSI_STREAK_2,CHO_5_20,ULCER_INDEX_9,BINARY_RSI_12_OVERBOUGHT,BINARY_MACD_HISTOGRAM_7_18_9_UP,BINARY_MACD_10_20_7_UP,BINARY_ADX_8_UPTREND,BINARY_BB_10_1.5_ABOVE,BINARY_BB_20_1_ABOVE,BINARY_BB_20_1_BELOW,BINARY_BB_20_2_ABOVE,BINARY_BB_30_2_BELOW,BINARY_BB_50_2_BELOW,BINARY_OBV_UP,BINARY_OBV_EMA_5_DOWN,BINARY_CONNORS_RSI_3_2_25_OVERBOUGHT,BINARY_MFI_7_OVERSOLD,BINARY_MFI_10_OVERSOLD
MAR;2018,2019,2020,2021;21;46735;257;RSI_8,MACD_7_18_9,MACD_HISTOGRAM_7_18_9,CCI_20,ROC_COL_Low_10,PDI_12,BB_WIDTH_10_1.5,BB_UPPER_20_2,BB_SMA_20_2.5,BB_WIDTH_20_2.5,CHO_3_10,ULCER_INDEX_9,BINARY_RSI_14_OVERBOUGHT,BINARY_MACD_SIGNAL_7_18_9_UP,BINARY_STOCH_14_3_3_K_ABOVE_D,BINARY_WILLIAMS_R_17_OVERBOUGHT,BINARY_CCI_14_OVERSOLD,BINARY_ROC_1_UPTREND,BINARY_CHO_3_10_UP,BINARY_ULCER_INDEX_9_UP,BINARY_ULCER_INDEX_14_UP
CDNS;2018,2019;28;38030;5348;RSI_10,CCI_12,ROC_3,ROC_10,ADX_9,MDI_10,BB_UPPER_10_1.5,BB_WIDTH_10_1.5,BB_ZSCORE_10_2,BB_SMA_20_2.5,BB_UPPER_50_2,BB_ZSCORE_20_3,MFI_10,ADL_EMA_12,SAR_0.02_0.2,BINARY_RSI_12_OVERSOLD,BINARY_RSI_14_OVERBOUGHT,BINARY_RSI_14_OVERSOLD,BINARY_MACD_HISTOGRAM_7_18_9_UP,BINARY_ROC_5_UPTREND,BINARY_ROC_12_UPTREND,BINARY_ADX_12_DOWNTREND,BINARY_ADX_14_STRONG_TREND,BINARY_ATR_14_VOL_UP,BINARY_BB_10_1.5_BELOW,BINARY_BB_20_3_ABOVE,BINARY_ADL_EMA_12_DOWN,BINARY_ULCER_INDEX_5_DOWN
CDNS;2018,2019,2020;19;43688;1718;MACD_10_20_7,STOCH_D_14_3_3,CCI_14,ROC_1,ROC_COL_High_12,ROC_COL_High_14,PDI_8,BB_PERCENT_B_10_1.5,BB_WIDTH_10_1.5,BB_LOWER_10_2,BINARY_MACD_10_20_7_UP,BINARY_STOCH_14_3_3_K_ABOVE_D,BINARY_CCI_14_OVERSOLD,BINARY_CCI_15_OVERBOUGHT,BINARY_ADX_8_STRONG_TREND,BINARY_ADX_8_UPTREND,BINARY_ADX_8_DOWNTREND,BINARY_UO_7_14_28_DOWN,BINARY_ULCER_INDEX_9_UP
CDNS;2018,2019,2020,2021;19;49273;4255;MACD_12_26_9,MACD_HISTOGRAM_7_18_9,ROC_2,MDI_10,BB_PERCENT_B_10_2,BB_WIDTH_10_2,BB_ZSCORE_20_2.5,BB_SMA_30_2,BB_ZSCORE_50_2,BB_PERCENT_B_20_3,MFI_14,ULCER_INDEX_14,BINARY_EMA_14_UPTREND,BINARY_RSI_8_OVERBOUGHT,BINARY_MACD_SIGNAL_10_20_7_UP,BINARY_WILLIAMS_R_10_OVERSOLD,BINARY_CCI_20_OVERBOUGHT,BINARY_MFI_7_OVERSOLD,BINARY_TEMA_12_UPTREND
CAT;2018,2019;22;47439;9446;MACD_SIGNAL_12_26_9,CCI_12,ROC_COL_Open_10,ROC_COL_High_1,ROC_COL_High_7,MDI_12,BB_SMA_20_1,BB_UPPER_20_1,BB_LOWER_20_2,BB_SMA_30_2,BB_ZSCORE_30_2,BB_PERCENT_B_50_2,BB_LOWER_20_3,MFI_14,TEMA_14,BINARY_WILLIAMS_R_14_OVERSOLD,BINARY_WILLIAMS_R_17_OVERBOUGHT,BINARY_ROC_7_UPTREND,BINARY_ADX_14_UPTREND,BINARY_UO_7_14_28_UP,BINARY_MFI_10_OVERSOLD,BINARY_ADL_EMA_17_DOWN
CAT;2018,2019,2020;32;44591;4302;STOCH_SIGNAL_14_3_3,CCI_14,CCI_20,ROC_3,ROC_7,ROC_COL_High_3,PDI_10,BB_LOWER_10_1.5,BB_PERCENT_B_10_1.5,BB_SMA_10_2,BB_UPPER_20_2,BB_UPPER_20_2.5,BB_ZSCORE_20_2.5,BB_UPPER_20_3,OBV_EMA_5,CONNORS_PERCENT_RANK_25,MFI_10,ULCER_INDEX_14,BINARY_RSI_10_OVERSOLD,BINARY_RSI_12_OVERBOUGHT,BINARY_MACD_SIGNAL_10_20_7_UP,BINARY_CCI_9_OVERSOLD,BINARY_CCI_12_OVERSOLD,BINARY_ADX_9_DOWNTREND,BINARY_BB_10_2_ABOVE,BINARY_OBV_EMA_5_UP,BINARY_MFI_7_OVERBOUGHT,BINARY_MFI_10_OVERBOUGHT,BINARY_ADL_EMA_12_UP,BINARY_ADL_EMA_15_UP,BINARY_TEMA_7_UPTREND,BINARY_ULCER_INDEX_5_UP
CAT;2018,2019,2020,2021;21;39689;1717;ROC_10,ROC_COL_Open_5,ROC_COL_Open_7,ROC_COL_Low_2,ROC_COL_Low_3,MDI_10,ADX_14,ATR_12,BB_UPPER_10_2,BB_ZSCORE_10_2,BB_UPPER_20_2.5,BB_UPPER_50_2,ADL_EMA_10,BINARY_CCI_20_OVERBOUGHT,BINARY_ROC_3_UPTREND,BINARY_ADX_14_STRONG_TREND,BINARY_BB_50_2_ABOVE,BINARY_MFI_7_OVERSOLD,BINARY_ADL_EMA_10_UP,BINARY_TEMA_10_UPTREND,BINARY_ULCER_INDEX_5_DOWN
INTU;2018,2019;35;30142;3812;RSI_10,RSI_12,STOCH_D_14_3_3,WILLIAMS_R_14,ROC_10,ROC_12,ROC_COL_Open_14,ROC_COL_Low_3,MDI_10,BB_PERCENT_B_10_2,BB_ZSCORE_10_2,BB_WIDTH_10_2,BB_PERCENT_B_20_2.5,BB_SMA_20_3,BB_UPPER_20_3,BB_ZSCORE_20_3,MFI_10,MFI_14,ADL_EMA_12,BINARY_RSI_12_OVERBOUGHT,BINARY_MACD_HISTOGRAM_7_18_9_UP,BINARY_MACD_HISTOGRAM_10_20_7_UP,BINARY_CCI_12_OVERSOLD,BINARY_ROC_10_UPTREND,BINARY_ROC_14_UPTREND,BINARY_ADX_10_STRONG_TREND,BINARY_BB_10_2_BELOW,BINARY_BB_20_1_ABOVE,BINARY_BB_20_2.5_BELOW,BINARY_BB_30_2_BELOW,BINARY_OBV_EMA_5_UP,BINARY_MFI_10_OVERBOUGHT,BINARY_ADL_EMA_10_DOWN,BINARY_ULCER_INDEX_5_DOWN,BINARY_ULCER_INDEX_14_UP
INTU;2018,2019,2020;33;41498;9568;RSI_8,MACD_7_18_9,WILLIAMS_R_17,ROC_5,ROC_10,ROC_COL_Open_7,ROC_COL_High_1,BB_ZSCORE_10_1.5,BB_WIDTH_10_1.5,BB_LOWER_20_1,BB_WIDTH_20_1,BB_WIDTH_20_2.5,BB_ZSCORE_20_3,MFI_7,TEMA_10,ULCER_INDEX_9,BINARY_EMA_14_UPTREND,BINARY_MACD_SIGNAL_10_20_7_UP,BINARY_CCI_9_OVERBOUGHT,BINARY_ROC_5_UPTREND,BINARY_ROC_7_UPTREND,BINARY_ROC_12_UPTREND,BINARY_ADX_8_STRONG_TREND,BINARY_ADX_8_UPTREND,BINARY_ADX_10_DOWNTREND,BINARY_ATR_10_VOL_UP,BINARY_BB_10_2_ABOVE,BINARY_BB_20_2_ABOVE,BINARY_BB_50_2_ABOVE,BINARY_BB_20_3_BELOW,BINARY_ADL_EMA_10_DOWN,BINARY_ADL_EMA_20_UP,BINARY_CHO_5_20_UP
INTU;2018,2019,2020,2021;18;40933;969;RSI_10,ROC_5,ROC_COL_Open_7,BB_ZSCORE_10_2,BB_WIDTH_10_2,BB_ZSCORE_20_1,BB_SMA_20_2.5,BB_PERCENT_B_30_2,BB_ZSCORE_50_2,CONNORS_RSI_STREAK_2,CHO_5_20,BINARY_MACD_HISTOGRAM_7_18_9_UP,BINARY_CCI_9_OVERBOUGHT,BINARY_CCI_12_OVERBOUGHT,BINARY_CCI_15_OVERSOLD,BINARY_CCI_20_OVERSOLD,BINARY_ROC_14_UPTREND,BINARY_ADX_14_UPTREND
GILD;2018,2019;23;43320;4134;RSI_14,MACD_10_20_7,WILLIAMS_R_14,ROC_14,MDI_9,ATR_10,BB_WIDTH_10_1.5,BB_SMA_10_2,BB_PERCENT_B_10_2,BB_ZSCORE_10_2,BB_SMA_20_1,BB_WIDTH_20_1,BB_WIDTH_20_2.5,TEMA_7,BINARY_RSI_14_OVERBOUGHT,BINARY_ROC_14_UPTREND,BINARY_ADX_8_DOWNTREND,BINARY_MFI_10_OVERBOUGHT,BINARY_ADL_UP,BINARY_ADL_EMA_14_UP,BINARY_SAR_0.02_0.2_UP,BINARY_ULCER_INDEX_5_UP,BINARY_ULCER_INDEX_9_DOWN
GILD;2018,2019,2020;28;33991;8296;MACD_SIGNAL_12_26_9,STOCH_K_14_3_3,CCI_9,ROC_COL_Open_7,ROC_COL_Open_10,BB_PERCENT_B_10_1.5,BB_WIDTH_10_1.5,BB_PERCENT_B_20_2.5,BB_WIDTH_50_2,CONNORS_PERCENT_RANK_25,UO_7_14_28,ADL_EMA_15,ULCER_INDEX_14,BINARY_MACD_SIGNAL_12_26_9_UP,BINARY_CCI_9_OVERBOUGHT,BINARY_ADX_8_DOWNTREND,BINARY_ADX_12_STRONG_TREND,BINARY_ADX_14_DOWNTREND,BINARY_ATR_12_VOL_UP,BINARY_BB_20_1_ABOVE,BINARY_BB_30_2_BELOW,BINARY_BB_50_2_ABOVE,BINARY_OBV_EMA_10_DOWN,BINARY_CONNORS_RSI_3_2_25_OVERBOUGHT,BINARY_ADL_EMA_10_DOWN,BINARY_CHO_3_10_UP,BINARY_SAR_0.02_0.2_UP,BINARY_ULCER_INDEX_9_UP
GILD;2018,2019,2020,2021;31;48431;9228;ROC_COL_High_2,ROC_COL_High_7,ROC_COL_High_10,ROC_COL_Low_3,PDI_9,MDI_10,PDI_12,ATR_10,ATR_12,BB_SMA_10_2,BB_PERCENT_B_10_2,BB_UPPER_20_1,BB_SMA_20_2.5,BB_PERCENT_B_20_2.5,UO_7_14_28,CHO_3_10,ULCER_INDEX_9,BINARY_RSI_12_OVERSOLD,BINARY_MACD_SIGNAL_12_26_9_UP,BINARY_WILLIAMS_R_10_OVERSOLD,BINARY_CCI_15_OVERBOUGHT,BINARY_ROC_12_UPTREND,BINARY_ADX_10_DOWNTREND,BINARY_ATR_10_VOL_UP,BINARY_OBV_UP,BINARY_OBV_EMA_5_DOWN,BINARY_UO_7_14_28_DOWN,BINARY_MFI_7_OVERSOLD,BINARY_MFI_14_OVERBOUGHT,BINARY_ADL_EMA_14_DOWN,BINARY_TEMA_10_UPTREND
MU;2018,2019;25;36296;7496;MACD_HISTOGRAM_12_26_9,STOCH_D_14_3_3,WILLIAMS_R_14,CCI_12,ROC_3,ROC_10,ROC_COL_High_7,ROC_COL_Low_3,ADX_8,PDI_10,BB_SMA_10_2,BB_ZSCORE_10_2,BB_UPPER_20_1,BB_SMA_20_2,BB_UPPER_20_2.5,BB_UPPER_30_2,MFI_10,ADL_EMA_15,BINARY_CCI_12_OVERSOLD,BINARY_ADX_14_STRONG_TREND,BINARY_ATR_10_VOL_UP,BINARY_OBV_EMA_10_DOWN,BINARY_CONNORS_RSI_3_2_25_OVERSOLD,BINARY_MFI_7_OVERBOUGHT,BINARY_ADL_EMA_12_DOWN
MU;2018,2019,2020;26;33836;8415;CCI_12,CCI_20,ROC_7,ROC_COL_High_2,ROC_COL_Low_2,ROC_COL_Low_5,ROC_COL_Low_14,ADX_10,MDI_14,ATR_8,ATR_10,BB_PERCENT_B_10_1.5,BB_PERCENT_B_10_2,BB_WIDTH_10_2,BB_LOWER_20_2,BB_WIDTH_20_2,BB_UPPER_20_2.5,UO_7_14_28,BINARY_CCI_14_OVERSOLD,BINARY_ROC_1_UPTREND,BINARY_ADX_12_STRONG_TREND,BINARY_ADX_14_DOWNTREND,BINARY_BB_30_2_BELOW,BINARY_ADL_EMA_10_UP,BINARY_ADL_EMA_14_DOWN,BINARY_ADL_EMA_15_DOWN
MU;2018,2019,2020,2021;20;33886;4018;STOCH_SIGNAL_14_3_3,WILLIAMS_R_10,CCI_20,ROC_2,ROC_COL_High_7,ATR_8,BB_ZSCORE_10_2,BB_PERCENT_B_20_1,OBV_EMA_5,BINARY_WILLIAMS_R_14_OVERSOLD,BINARY_CCI_14_OVERSOLD,BINARY_ROC_12_UPTREND,BINARY_ROC_14_UPTREND,BINARY_ADX_8_UPTREND,BINARY_ADX_9_DOWNTREND,BINARY_ATR_8_VOL_UP,BINARY_ATR_12_VOL_UP,BINARY_OBV_EMA_5_DOWN,BINARY_TEMA_7_UPTREND,BINARY_ULCER_INDEX_5_UP
EBAY;2018,2019;31;45954;3732;STOCH_K_14_3_3,ROC_COL_Open_10,ROC_COL_High_7,ROC_COL_Low_2,ROC_COL_Low_3,MDI_10,MDI_12,BB_PERCENT_B_10_1.5,BB_LOWER_10_2,BB_PERCENT_B_20_1,BB_ZSCORE_20_1,BB_SMA_20_2.5,BB_WIDTH_20_2.5,OBV_EMA_10,MFI_14,BINARY_RSI_10_OVERBOUGHT,BINARY_RSI_10_OVERSOLD,BINARY_MACD_SIGNAL_12_26_9_UP,BINARY_MACD_SIGNAL_10_20_7_UP,BINARY_WILLIAMS_R_14_OVERBOUGHT,BINARY_CCI_12_OVERBOUGHT,BINARY_ROC_3_UPTREND,BINARY_ROC_5_UPTREND,BINARY_ADX_10_DOWNTREND,BINARY_ADX_12_DOWNTREND,BINARY_BB_20_3_ABOVE,BINARY_MFI_10_OVERSOLD,BINARY_ADL_EMA_12_DOWN,BINARY_CHO_5_20_UP,BINARY_SAR_0.02_0.2_DOWN,BINARY_ULCER_INDEX_9_DOWN
