Symbol;Years_Test;N_Features;Rows_Train;Rnd_State;Selected_Features
EBAY;2018,2019,2020;34;44293;3733;RSI_8,MACD_HISTOGRAM_12_26_9,MACD_HISTOGRAM_10_20_7,WILLIAMS_R_17,ROC_COL_Open_7,ROC_COL_Open_10,ROC_COL_High_3,ROC_COL_Low_7,PDI_10,BB_SMA_10_2,BB_ZSCORE_10_2,BB_WIDTH_10_2,BB_UPPER_20_2.5,BB_ZSCORE_20_2.5,BB_PERCENT_B_20_3,BB_WIDTH_20_3,MFI_7,ADL_EMA_10,ADL_EMA_12,TEMA_12,TEMA_14,ULCER_INDEX_9,BINARY_ROC_14_UPTREND,BINARY_ADX_9_UPTREND,BINARY_ADX_12_UPTREND,BINARY_BB_20_1_BELOW,BINARY_BB_50_2_BELOW,BINARY_UO_7_14_28_UP,BINARY_ADL_UP,BINARY_ADL_EMA_12_UP,BINARY_ADL_EMA_20_DOWN,BINARY_TEMA_10_UPTREND,BINARY_TEMA_14_UPTREND,BINARY_ULCER_INDEX_5_UP
EBAY;2018,2019,2020,2021;19;49901;5765;STOCH_K_14_3_3,ROC_1,ROC_COL_Open_7,ROC_COL_Low_5,MDI_8,MDI_12,BB_ZSCORE_10_1.5,BB_WIDTH_10_1.5,BB_PERCENT_B_20_2,OBV_EMA_10,ADL_EMA_10,ULCER_INDEX_5,ULCER_INDEX_9,BINARY_MACD_HISTOGRAM_10_20_7_UP,BINARY_BB_10_2_ABOVE,BINARY_BB_20_2.5_ABOVE,BINARY_OBV_UP,BINARY_ADL_EMA_20_UP,BINARY_SAR_0.02_0.2_UP
AXP;2018,2019;29;39918;2315;RSI_10,RSI_14,WILLIAMS_R_10,ROC_COL_High_1,ROC_COL_High_7,MDI_9,BB_PERCENT_B_10_1.5,BB_UPPER_10_2,BB_LOWER_10_2,BB_PERCENT_B_10_2,BB_ZSCORE_10_2,BB_PERCENT_B_20_1,BB_WIDTH_20_1,BB_LOWER_50_2,BB_ZSCORE_20_3,SAR_0.02_0.2,BINARY_RSI_10_OVERSOLD,BINARY_RSI_12_OVERSOLD,BINARY_MACD_12_26_9_UP,BINARY_WILLIAMS_R_17_OVERBOUGHT,BINARY_CCI_9_OVERSOLD,BINARY_CCI_15_OVERSOLD,BINARY_ROC_2_UPTREND,BINARY_ROC_7_UPTREND,BINARY_ADX_9_UPTREND,BINARY_ATR_10_VOL_UP,BINARY_CONNORS_RSI_3_2_25_OVERSOLD,BINARY_SAR_0.02_0.2_DOWN,BINARY_ULCER_INDEX_9_DOWN
AXP;2018,2019,2020;28;41034;7864;ROC_2,ROC_5,ROC_COL_Low_7,ADX_8,ADX_10,ATR_10,ATR_14,BB_PERCENT_B_10_2,BB_UPPER_20_1,BB_WIDTH_20_2,BB_UPPER_20_3,OBV_EMA_5,SAR_0.02_0.2,ULCER_INDEX_5,ULCER_INDEX_14,BINARY_RSI_14_OVERSOLD,BINARY_MACD_HISTOGRAM_10_20_7_UP,BINARY_WILLIAMS_R_10_OVERBOUGHT,BINARY_CCI_9_OVERSOLD,BINARY_ATR_10_VOL_UP,BINARY_BB_20_1_ABOVE,BINARY_OBV_EMA_5_UP,BINARY_OBV_EMA_10_UP,BINARY_UO_7_14_28_UP,BINARY_ADL_EMA_12_UP,BINARY_ADL_EMA_20_DOWN,BINARY_TEMA_12_UPTREND,BINARY_SAR_0.02_0.2_UP
AXP;2018,2019,2020,2021;32;34959;8739;MACD_HISTOGRAM_12_26_9,ROC_COL_Low_3,PDI_12,MDI_12,PDI_14,BB_PERCENT_B_10_1.5,BB_WIDTH_10_1.5,BB_SMA_20_1,BB_LOWER_20_2,BB_PERCENT_B_30_2,OBV_EMA_10,MFI_14,ADL_EMA_10,ADL_EMA_14,CHO_3_10,ULCER_INDEX_5,BINARY_RSI_8_OVERSOLD,BINARY_MACD_HISTOGRAM_7_18_9_UP,BINARY_WILLIAMS_R_14_OVERSOLD,BINARY_WILLIAMS_R_17_OVERSOLD,BINARY_CCI_9_OVERBOUGHT,BINARY_CCI_20_OVERSOLD,BINARY_ADX_8_UPTREND,BINARY_ADX_8_DOWNTREND,BINARY_BB_10_2_ABOVE,BINARY_BB_50_2_BELOW,BINARY_CONNORS_RSI_3_2_25_OVERBOUGHT,BINARY_UO_7_14_28_UP,BINARY_MFI_7_OVERSOLD,BINARY_MFI_10_OVERSOLD,BINARY_ADL_EMA_10_DOWN,BINARY_CHO_5_20_UP
AMAT;2018,2019;19;44030;654;MACD_12_26_9,MACD_SIGNAL_12_26_9,ROC_7,ADX_8,ADX_10,BB_SMA_30_2,BB_SMA_20_3,ADL_EMA_14,ADL_EMA_20,TEMA_12,ULCER_INDEX_14,BINARY_MACD_HISTOGRAM_7_18_9_UP,BINARY_WILLIAMS_R_14_OVERBOUGHT,BINARY_ATR_10_VOL_UP,BINARY_BB_10_2_BELOW,BINARY_BB_20_1_BELOW,BINARY_CHO_3_10_UP,BINARY_ULCER_INDEX_9_UP,BINARY_ULCER_INDEX_14_UP
AMAT;2018,2019,2020;21;48953;5771;WILLIAMS_R_14,ROC_COL_High_7,ROC_COL_High_10,ROC_COL_Low_1,BB_PERCENT_B_10_2,BB_WIDTH_20_2,BB_PERCENT_B_30_2,BB_ZSCORE_50_2,ADL,ADL_EMA_15,ADL_EMA_17,BINARY_EMA_7_UPTREND,BINARY_EMA_10_UPTREND,BINARY_EMA_14_UPTREND,BINARY_MACD_10_20_7_UP,BINARY_ROC_7_UPTREND,BINARY_ADX_9_STRONG_TREND,BINARY_UO_7_14_28_UP,BINARY_MFI_10_OVERSOLD,BINARY_ADL_EMA_10_UP,BINARY_ADL_EMA_12_UP
AMAT;2018,2019,2020,2021;22;34037;8935;RSI_8,WILLIAMS_R_14,CCI_20,ROC_COL_Open_10,ROC_COL_Low_2,ADX_8,BB_PERCENT_B_10_1.5,BB_WIDTH_10_2,BB_WIDTH_20_2,BB_WIDTH_30_2,ADL_EMA_10,CHO_3_10,ULCER_INDEX_9,BINARY_EMA_7_UPTREND,BINARY_ROC_3_UPTREND,BINARY_ADX_12_DOWNTREND,BINARY_BB_20_2.5_BELOW,BINARY_MFI_7_OVERSOLD,BINARY_ADL_EMA_14_DOWN,BINARY_ADL_EMA_15_UP,BINARY_TEMA_12_UPTREND,BINARY_SAR_0.02_0.2_UP
COST;2018,2019;35;38209;8780;MACD_7_18_9,ROC_7,ROC_12,ROC_COL_Open_7,ROC_COL_Low_2,PDI_9,ATR_8,BB_PERCENT_B_10_1.5,BB_PERCENT_B_20_1,BB_WIDTH_20_1,BB_WIDTH_20_2,BB_UPPER_30_2,BB_LOWER_50_2,BB_LOWER_20_3,BB_PERCENT_B_20_3,BB_WIDTH_20_3,OBV,OBV_EMA_10,MFI_10,CHO_5_20,TEMA_12,BINARY_RSI_8_OVERBOUGHT,BINARY_RSI_10_OVERSOLD,BINARY_STOCH_14_3_3_K_ABOVE_D,BINARY_WILLIAMS_R_17_OVERBOUGHT,BINARY_CCI_9_OVERSOLD,BINARY_CCI_14_OVERBOUGHT,BINARY_ROC_5_UPTREND,BINARY_ROC_7_UPTREND,BINARY_ADX_14_STRONG_TREND,BINARY_ADX_14_UPTREND,BINARY_BB_20_2.5_ABOVE,BINARY_BB_20_3_BELOW,BINARY_ADL_EMA_15_UP,BINARY_ULCER_INDEX_14_UP
COST;2018,2019,2020;32;42683;6332;RSI_10,MACD_HISTOGRAM_12_26_9,MACD_HISTOGRAM_7_18_9,ROC_3,ROC_12,ROC_COL_Open_3,ROC_COL_Low_5,ROC_COL_Low_7,ATR_10,BB_LOWER_20_2,BB_PERCENT_B_20_2.5,BB_PERCENT_B_50_2,BB_WIDTH_50_2,BB_LOWER_20_3,BB_ZSCORE_20_3,CONNORS_RSI_3_2_25,ADL_EMA_15,CHO_5_20,ULCER_INDEX_5,BINARY_EMA_5_UPTREND,BINARY_MACD_SIGNAL_12_26_9_UP,BINARY_MACD_10_20_7_UP,BINARY_WILLIAMS_R_17_OVERBOUGHT,BINARY_CCI_12_OVERBOUGHT,BINARY_CCI_14_OVERBOUGHT,BINARY_CCI_15_OVERSOLD,BINARY_ADX_10_DOWNTREND,BINARY_BB_10_1.5_BELOW,BINARY_BB_10_2_ABOVE,BINARY_MFI_7_OVERBOUGHT,BINARY_MFI_14_OVERBOUGHT,BINARY_ADL_EMA_12_UP
COST;2018,2019,2020,2021;30;38778;226;RSI_14,STOCH_SIGNAL_14_3_3,ROC_1,ROC_7,ROC_14,ROC_COL_Open_14,ROC_COL_Low_7,ROC_COL_Low_10,MDI_8,ADX_14,ATR_8,BB_PERCENT_B_30_2,MFI_7,MFI_10,CHO_3_10,BINARY_EMA_7_UPTREND,BINARY_RSI_14_OVERSOLD,BINARY_MACD_HISTOGRAM_7_18_9_UP,BINARY_CCI_12_OVERSOLD,BINARY_ROC_1_UPTREND,BINARY_ROC_5_UPTREND,BINARY_ROC_7_UPTREND,BINARY_ROC_14_UPTREND,BINARY_ADX_10_UPTREND,BINARY_ADX_10_DOWNTREND,BINARY_BB_50_2_ABOVE,BINARY_MFI_14_OVERSOLD,BINARY_ADL_EMA_15_DOWN,BINARY_TEMA_12_UPTREND,BINARY_ULCER_INDEX_9_DOWN
MSFT;2018,2019;23;41951;3012;RSI_8,RSI_10,MACD_7_18_9,WILLIAMS_R_14,WILLIAMS_R_17,CCI_9,CCI_14,ROC_COL_Open_3,ROC_COL_Open_5,ROC_COL_Low_7,BB_WIDTH_20_1,BB_SMA_30_2,UO_7_14_28,ADL_EMA_10,ADL_EMA_17,BINARY_MACD_SIGNAL_7_18_9_UP,BINARY_WILLIAMS_R_10_OVERBOUGHT,BINARY_CCI_12_OVERSOLD,BINARY_ROC_3_UPTREND,BINARY_ADX_10_STRONG_TREND,BINARY_BB_20_2.5_ABOVE,BINARY_TEMA_7_UPTREND,BINARY_TEMA_12_UPTREND
MSFT;2018,2019,2020;29;38199;3905;ROC_7,ROC_COL_Open_12,ROC_COL_Low_1,ROC_COL_Low_14,ADX_9,PDI_9,MDI_12,BB_ZSCORE_10_2,BB_UPPER_20_1,BB_PERCENT_B_20_2,BB_ZSCORE_20_2,BB_LOWER_20_2.5,BB_PERCENT_B_20_2.5,BB_PERCENT_B_30_2,BB_WIDTH_50_2,ADL_EMA_12,ADL_EMA_20,TEMA_10,BINARY_EMA_7_UPTREND,BINARY_EMA_10_UPTREND,BINARY_ADX_12_UPTREND,BINARY_ADX_14_UPTREND,BINARY_ATR_10_VOL_UP,BINARY_BB_50_2_BELOW,BINARY_CONNORS_RSI_3_2_25_OVERBOUGHT,BINARY_ADL_EMA_12_DOWN,BINARY_ADL_EMA_15_DOWN,BINARY_ADL_EMA_20_UP,BINARY_ULCER_INDEX_5_DOWN
MSFT;2018,2019,2020,2021;30;46668;5346;MACD_SIGNAL_10_20_7,CCI_12,CCI_14,ROC_14,ROC_COL_Open_5,ROC_COL_High_10,ROC_COL_Low_5,ADX_8,PDI_9,ADX_10,MDI_12,BB_ZSCORE_10_1.5,BB_WIDTH_10_2,BB_WIDTH_20_1,BB_SMA_20_2.5,BB_PERCENT_B_20_2.5,BB_ZSCORE_20_2.5,BB_LOWER_50_2,BB_PERCENT_B_50_2,BINARY_EMA_7_UPTREND,BINARY_CCI_15_OVERBOUGHT,BINARY_CCI_15_OVERSOLD,BINARY_ROC_7_UPTREND,BINARY_ADX_8_STRONG_TREND,BINARY_ADX_8_DOWNTREND,BINARY_ADX_14_UPTREND,BINARY_ATR_10_VOL_UP,BINARY_BB_20_1_BELOW,BINARY_ADL_EMA_12_UP,BINARY_ULCER_INDEX_5_DOWN
ORCL;2018,2019;27;33919;4396;RSI_8,MACD_HISTOGRAM_7_18_9,MACD_10_20_7,ROC_COL_High_5,PDI_12,ATR_10,BB_PERCENT_B_10_1.5,BB_WIDTH_10_2,BB_UPPER_20_2.5,BB_LOWER_30_2,BB_ZSCORE_50_2,OBV,ADL,ULCER_INDEX_5,BINARY_RSI_8_OVERBOUGHT,BINARY_RSI_12_OVERSOLD,BINARY_STOCH_14_3_3_K_ABOVE_D,BINARY_CCI_9_OVERBOUGHT,BINARY_CCI_15_OVERBOUGHT,BINARY_CCI_15_OVERSOLD,BINARY_ROC_3_UPTREND,BINARY_ADX_14_STRONG_TREND,BINARY_BB_10_1.5_BELOW,BINARY_BB_10_2_ABOVE,BINARY_OBV_EMA_10_DOWN,BINARY_CONNORS_RSI_3_2_25_OVERSOLD,BINARY_TEMA_10_UPTREND
ORCL;2018,2019,2020;24;48682;6138;MACD_SIGNAL_10_20_7,STOCH_K_14_3_3,ROC_2,ROC_COL_Open_7,ROC_COL_Low_2,ROC_COL_Low_12,ADX_10,MDI_14,ATR_14,BB_WIDTH_10_2,BB_ZSCORE_30_2,BB_SMA_20_3,CONNORS_PERCENT_RANK_25,ADL_EMA_17,BINARY_RSI_14_OVERSOLD,BINARY_WILLIAMS_R_17_OVERSOLD,BINARY_CCI_12_OVERBOUGHT,BINARY_ROC_1_UPTREND,BINARY_ATR_12_VOL_UP,BINARY_BB_20_3_BELOW,BINARY_MFI_7_OVERSOLD,BINARY_MFI_14_OVERBOUGHT,BINARY_ADL_EMA_10_UP,BINARY_ADL_EMA_17_UP
ORCL;2018,2019,2020,2021;25;47349;4042;RSI_12,STOCH_D_14_3_3,CCI_12,CCI_20,ROC_COL_Open_7,ROC_COL_Open_14,ROC_COL_High_10,BB_PERCENT_B_10_2,BB_UPPER_20_1,BB_SMA_20_2,BB_PERCENT_B_20_2,BB_SMA_30_2,CONNORS_RSI_STREAK_2,BINARY_EMA_14_UPTREND,BINARY_RSI_8_OVERBOUGHT,BINARY_RSI_14_OVERBOUGHT,BINARY_CCI_14_OVERBOUGHT,BINARY_ADX_8_STRONG_TREND,BINARY_ADX_9_STRONG_TREND,BINARY_ADX_10_UPTREND,BINARY_ADX_10_DOWNTREND,BINARY_BB_10_1.5_BELOW,BINARY_BB_20_1_BELOW,BINARY_BB_20_3_BELOW,BINARY_MFI_7_OVERSOLD
ADI;2018,2019;26;31019;2998;MACD_12_26_9,MACD_7_18_9,STOCH_K_14_3_3,ADX_10,MDI_12,PDI_14,ATR_10,BB_PERCENT_B_10_2,BB_WIDTH_10_2,BB_WIDTH_20_1,BB_LOWER_20_2,BB_LOWER_20_2.5,BB_WIDTH_20_2.5,BB_UPPER_30_2,BB_SMA_20_3,BB_LOWER_20_3,ULCER_INDEX_5,BINARY_CCI_9_OVERSOLD,BINARY_ROC_12_UPTREND,BINARY_ADX_10_DOWNTREND,BINARY_BB_10_1.5_ABOVE,BINARY_BB_20_1_ABOVE,BINARY_CONNORS_RSI_3_2_25_OVERBOUGHT,BINARY_MFI_7_OVERBOUGHT,BINARY_TEMA_14_UPTREND,BINARY_ULCER_INDEX_9_DOWN
ADI;2018,2019,2020;26;31025;427;MACD_SIGNAL_7_18_9,MACD_HISTOGRAM_10_20_7,WILLIAMS_R_10,CCI_9,ROC_COL_Open_5,ADX_8,BB_WIDTH_10_2,BB_UPPER_20_2.5,BB_WIDTH_20_2.5,BB_LOWER_20_3,BB_ZSCORE_20_3,CONNORS_PERCENT_RANK_25,ULCER_INDEX_9,BINARY_EMA_12_UPTREND,BINARY_RSI_12_OVERSOLD,BINARY_RSI_14_OVERSOLD,BINARY_MACD_HISTOGRAM_10_20_7_UP,BINARY_CCI_14_OVERSOLD,BINARY_ROC_2_UPTREND,BINARY_ROC_12_UPTREND,BINARY_ADX_9_UPTREND,BINARY_ADX_14_STRONG_TREND,BINARY_BB_10_2_BELOW,BINARY_BB_20_3_ABOVE,BINARY_CHO_3_10_UP,BINARY_SAR_0.02_0.2_DOWN
ADI;2018,2019,2020,2021;28;32133;2069;RSI_8,MACD_7_18_9,STOCH_D_14_3_3,ROC_3,ROC_14,ROC_COL_High_7,ROC_COL_High_14,BB_WIDTH_10_1.5,BB_PERCENT_B_10_2,BB_UPPER_20_2,BB_LOWER_20_2.5,BB_ZSCORE_20_2.5,BB_WIDTH_20_2.5,BB_ZSCORE_50_2,BB_UPPER_20_3,BB_ZSCORE_20_3,BINARY_EMA_10_UPTREND,BINARY_MACD_10_20_7_UP,BINARY_WILLIAMS_R_14_OVERSOLD,BINARY_ROC_3_UPTREND,BINARY_ROC_7_UPTREND,BINARY_ATR_8_VOL_UP,BINARY_ATR_14_VOL_UP,BINARY_OBV_EMA_10_DOWN,BINARY_ADL_UP,BINARY_ADL_EMA_14_UP,BINARY_ADL_EMA_14_DOWN,BINARY_ADL_EMA_15_UP
MS;2018,2019;32;35487;6716;RSI_8,MACD_SIGNAL_12_26_9,WILLIAMS_R_17,ROC_2,ROC_14,ROC_COL_High_12,ROC_COL_High_14,ROC_COL_Low_7,ADX_14,ATR_12,BB_LOWER_10_1.5,BB_LOWER_20_1,BB_PERCENT_B_20_1,BB_SMA_30_2,BB_LOWER_30_2,BB_SMA_20_3,OBV_EMA_5,CONNORS_RSI_3_2_25,CHO_5_20,TEMA_14,BINARY_MACD_HISTOGRAM_7_18_9_UP,BINARY_WILLIAMS_R_10_OVERSOLD,BINARY_CCI_20_OVERBOUGHT,BINARY_ROC_14_UPTREND,BINARY_ADX_12_DOWNTREND,BINARY_ATR_8_VOL_UP,BINARY_BB_10_1.5_ABOVE,BINARY_BB_10_2_BELOW,BINARY_BB_50_2_BELOW,BINARY_BB_20_3_BELOW,BINARY_OBV_EMA_5_UP,BINARY_OBV_EMA_5_DOWN
MS;2018,2019,2020;20;32312;1585;WILLIAMS_R_10,ROC_12,ROC_COL_Open_7,ROC_COL_Low_14,ADX_8,MDI_12,BB_PERCENT_B_10_1.5,BB_UPPER_10_2,BB_WIDTH_10_2,BB_ZSCORE_20_1,BB_UPPER_20_2,BB_WIDTH_30_2,BB_LOWER_50_2,BINARY_CCI_9_OVERBOUGHT,BINARY_CCI_20_OVERSOLD,BINARY_ROC_5_UPTREND,BINARY_ADX_10_STRONG_TREND,BINARY_BB_20_2.5_BELOW,BINARY_BB_50_2_BELOW,BINARY_ADL_EMA_15_DOWN
MS;2018,2019,2020,2021;33;38909;2986;MACD_HISTOGRAM_7_18_9,MACD_10_20_7,CCI_15,CCI_20,ROC_7,ROC_COL_Low_10,ROC_COL_Low_12,ROC_COL_Low_14,PDI_9,BB_UPPER_10_2,BB_PERCENT_B_10_2,BB_PERCENT_B_20_1,BB_SMA_20_2,BB_PERCENT_B_20_2,BB_WIDTH_20_3,CONNORS_RSI_3_2_25,CONNORS_RSI_CLOSE_3,CONNORS_RSI_STREAK_2,ADL,ADL_EMA_12,TEMA_7,BINARY_EMA_5_UPTREND,BINARY_EMA_12_UPTREND,BINARY_RSI_14_OVERBOUGHT,BINARY_MACD_HISTOGRAM_12_26_9_UP,BINARY_STOCH_14_3_3_K_ABOVE_D,BINARY_ROC_12_UPTREND,BINARY_ADX_10_DOWNTREND,BINARY_OBV_EMA_10_DOWN,BINARY_MFI_14_OVERSOLD,BINARY_ADL_EMA_12_UP,BINARY_ADL_EMA_14_DOWN,BINARY_CHO_3_10_UP
NKE;2018,2019;31;40134;1674;RSI_12,MACD_10_20_7,STOCH_K_14_3_3,CCI_9,ROC_COL_Open_12,ROC_COL_High_3,ROC_COL_High_7,ROC_COL_Low_12,ROC_COL_Low_14,MDI_9,BB_SMA_10_2,BB_PERCENT_B_20_1,BB_SMA_30_2,BB_SMA_50_2,CONNORS_RSI_CLOSE_3,UO_7_14_28,MFI_10,ADL_EMA_14,ADL_EMA_20,CHO_5_20,BINARY_EMA_5_UPTREND,BINARY_RSI_8_OVERBOUGHT,BINARY_MACD_HISTOGRAM_12_26_9_UP,BINARY_MACD_HISTOGRAM_7_18_9_UP,BINARY_WILLIAMS_R_17_OVERSOLD,BINARY_CCI_12_OVERSOLD,BINARY_ADX_14_STRONG_TREND,BINARY_BB_20_2_ABOVE,BINARY_BB_20_3_BELOW,BINARY_MFI_14_OVERBOUGHT,BINARY_ULCER_INDEX_5_UP
NKE;2018,2019,2020;31;38030;8144;RSI_10,RSI_14,MACD_7_18_9,ROC_7,ROC_10,ADX_8,BB_ZSCORE_10_1.5,BB_LOWER_20_2.5,BB_LOWER_30_2,BB_WIDTH_30_2,BB_WIDTH_20_3,OBV,CONNORS_PERCENT_RANK_25,TEMA_10,BINARY_EMA_5_UPTREND,BINARY_EMA_10_UPTREND,BINARY_MACD_SIGNAL_7_18_9_UP,BINARY_WILLIAMS_R_14_OVERSOLD,BINARY_WILLIAMS_R_17_OVERBOUGHT,BINARY_ROC_10_UPTREND,BINARY_ADX_12_DOWNTREND,BINARY_ADX_14_DOWNTREND,BINARY_ATR_10_VOL_UP,BINARY_BB_10_1.5_BELOW,BINARY_BB_30_2_ABOVE,BINARY_BB_50_2_ABOVE,BINARY_MFI_7_OVERSOLD,BINARY_MFI_10_OVERSOLD,BINARY_MFI_14_OVERSOLD,BINARY_ADL_EMA_17_DOWN,BINARY_TEMA_10_UPTREND
NKE;2018,2019,2020,2021;19;49801;4067;MACD_SIGNAL_12_26_9,WILLIAMS_R_17,ROC_7,ROC_14,PDI_8,BB_WIDTH_10_1.5,BB_WIDTH_20_1,BB_PERCENT_B_20_2.5,BINARY_EMA_10_UPTREND,BINARY_MACD_SIGNAL_12_26_9_UP,BINARY_MACD_SIGNAL_10_20_7_UP,BINARY_ADX_12_STRONG_TREND,BINARY_ATR_8_VOL_UP,BINARY_BB_20_2_ABOVE,BINARY_BB_30_2_ABOVE,BINARY_OBV_EMA_5_DOWN,BINARY_CHO_5_20_UP,BINARY_SAR_0.02_0.2_DOWN,BINARY_ULCER_INDEX_9_UP
