Symbol,year,n_train,gpu,segundos
AAPL,2020,61400,True,0.5461
AAPL,2021,67725,True,0.415
AAPL,2022,74025,True,0.443
AAPL,2023,80300,True,0.4384
AAPL,2024,86550,True,0.468
ADI,2020,61400,True,0.3865
ADI,2021,67725,True,0.4208
ADI,2022,74025,True,0.4338
ADI,2023,80300,True,0.437
ADI,2024,86550,True,0.4665
AMAT,2020,61400,True,0.3705
AMAT,2021,67725,True,0.418
AMAT,2022,74025,True,0.4341
AMAT,2023,80300,True,0.438
AMAT,2024,86550,True,0.4551
AMD,2020,61400,True,0.3695
AMD,2021,67725,True,0.4091
AMD,2022,74025,True,0.425
AMD,2023,80300,True,0.421
AMD,2024,86550,True,0.446
AMZN,2020,61400,True,0.3652
AMZN,2021,67725,True,0.3972
AMZN,2022,74025,True,0.436
AMZN,2023,80300,True,0.4156
AMZN,2024,86550,True,0.4415
AXP,2020,61400,True,0.362
AXP,2021,67725,True,0.393
AXP,2022,74025,True,0.4225
AXP,2023,80300,True,0.4195
AXP,2024,86550,True,0.4448
BKNG,2020,61400,True,0.36
BKNG,2021,67725,True,0.4084
BKNG,2022,74025,True,0.4158
BKNG,2023,80300,True,0.4209
BKNG,2024,86550,True,0.4415
CAT,2020,61400,True,0.3601
CAT,2021,67725,True,0.407
CAT,2022,74025,True,0.4322
CAT,2023,80300,True,0.4241
CAT,2024,86550,True,0.46
CDNS,2020,61400,True,0.368
CDNS,2021,67725,True,0.4156
CDNS,2022,74025,True,0.4402
CDNS,2023,80300,True,0.425
CDNS,2024,86550,True,0.437
COST,2020,61400,True,0.364
COST,2021,67725,True,0.402
COST,2022,74025,True,0.4265
COST,2023,80300,True,0.415
COST,2024,86550,True,0.441
EBAY,2020,61400,True,0.359
EBAY,2021,67725,True,0.4015
EBAY,2022,74025,True,0.4245
EBAY,2023,80300,True,0.43
EBAY,2024,86550,True,0.4415
GILD,2020,61400,True,0.3725
GILD,2021,67725,True,0.404
GILD,2022,74025,True,0.428
GILD,2023,80300,True,0.413
GILD,2024,86550,True,0.4348
INTU,2020,61400,True,0.3571
INTU,2021,67725,True,0.4018
INTU,2022,74025,True,0.411
INTU,2023,80300,True,0.446
INTU,2024,86550,True,0.4411
KLAC,2020,61400,True,0.3617
KLAC,2021,67725,True,0.4
KLAC,2022,74025,True,0.4175
KLAC,2023,80300,True,0.4339
KLAC,2024,86550,True,0.4436
LRCX,2020,61400,True,0.362
LRCX,2021,67725,True,0.3969
LRCX,2022,74025,True,0.4198
LRCX,2023,80300,True,0.415
LRCX,2024,86550,True,0.4455
MAR,2020,61400,True,0.3615
MAR,2021,67725,True,0.4
MAR,2022,74025,True,0.4169
MAR,2023,80300,True,0.412
MAR,2024,86550,True,0.4381
MS,2020,61400,True,0.3615
MS,2021,67725,True,0.3983
MS,2022,74025,True,0.417
MS,2023,80300,True,0.409
MS,2024,86550,True,0.4585
MSFT,2020,61400,True,0.3681
MSFT,2021,67725,True,0.398
MSFT,2022,74025,True,0.419
MSFT,2023,80300,True,0.4154
MSFT,2024,86550,True,0.434
MU,2020,61400,True,0.3599
MU,2021,67725,True,0.3957
MU,2022,74025,True,0.4134
MU,2023,80300,True,0.418
MU,2024,86550,True,0.4394
NKE,2020,61400,True,0.3615
NKE,2021,67725,True,0.396
NKE,2022,74025,True,0.4157
NKE,2023,80300,True,0.413
NKE,2024,86550,True,0.4451
NVDA,2020,61400,True,0.3543
NVDA,2021,67725,True,0.4
NVDA,2022,74025,True,0.416
NVDA,2023,80300,True,0.4125
NVDA,2024,86550,True,0.4541
ORCL,2020,61400,True,0.364
ORCL,2021,67725,True,0.3886
ORCL,2022,74025,True,0.409
ORCL,2023,80300,True,0.4105
ORCL,2024,86550,True,0.4385
REGN,2020,61400,True,0.367
REGN,2021,67725,True,0.401
REGN,2022,74025,True,0.4184
REGN,2023,80300,True,0.4111
REGN,2024,86550,True,0.453
SBUX,2020,61400,True,0.363
SBUX,2021,67725,True,0.4023
SBUX,2022,74025,True,0.4125
SBUX,2023,80300,True,0.414
SBUX,2024,86550,True,0.439
VRTX,2020,61400,True,0.3496
VRTX,2021,67725,True,0.3956
VRTX,2022,74025,True,0.41
VRTX,2023,80300,True,0.412
VRTX,2024,86550,True,0.436
AAPL,2020,61400,False,0.4858
AAPL,2021,67725,False,0.5236
AAPL,2022,74025,False,0.5561
AAPL,2023,80300,False,0.5573
AAPL,2024,86550,False,0.5911
ADI,2020,61400,False,0.4775
ADI,2021,67725,False,0.5245
ADI,2022,74025,False,0.5826
ADI,2023,80300,False,0.5581
ADI,2024,86550,False,0.5945
AMAT,2020,61400,False,0.4742
AMAT,2021,67725,False,0.5175
AMAT,2022,74025,False,0.5561
AMAT,2023,80300,False,0.5634
AMAT,2024,86550,False,0.6081
AMD,2020,61400,False,0.472
AMD,2021,67725,False,0.5045
AMD,2022,74025,False,0.5643
AMD,2023,80300,False,0.5615
AMD,2024,86550,False,0.6046
AMZN,2020,61400,False,0.4715
AMZN,2021,67725,False,0.5232
AMZN,2022,74025,False,0.5561
AMZN,2023,80300,False,0.5635
AMZN,2024,86550,False,0.5903
AXP,2020,61400,False,0.4721
AXP,2021,67725,False,0.5195
AXP,2022,74025,False,0.5511
AXP,2023,80300,False,0.5667
AXP,2024,86550,False,0.5936
BKNG,2020,61400,False,0.474
BKNG,2021,67725,False,0.5293
BKNG,2022,74025,False,0.5611
BKNG,2023,80300,False,0.5641
BKNG,2024,86550,False,0.5964
CAT,2020,61400,False,0.464
CAT,2021,67725,False,0.5296
CAT,2022,74025,False,0.5741
CAT,2023,80300,False,0.5723
CAT,2024,86550,False,0.5961
CDNS,2020,61400,False,0.4775
CDNS,2021,67725,False,0.5119
CDNS,2022,74025,False,0.5536
CDNS,2023,80300,False,0.5545
CDNS,2024,86550,False,0.6061
COST,2020,61400,False,0.4575
COST,2021,67725,False,0.5165
COST,2022,74025,False,0.5551
COST,2023,80300,False,0.5719
COST,2024,86550,False,0.6021
EBAY,2020,61400,False,0.467
EBAY,2021,67725,False,0.5145
EBAY,2022,74025,False,0.5583
EBAY,2023,80300,False,0.5841
EBAY,2024,86550,False,0.6021
GILD,2020,61400,False,0.471
GILD,2021,67725,False,0.5391
GILD,2022,74025,False,0.5575
GILD,2023,80300,False,0.5661
GILD,2024,86550,False,0.6032
INTU,2020,61400,False,0.4695
INTU,2021,67725,False,0.5185
INTU,2022,74025,False,0.5505
INTU,2023,80300,False,0.5491
INTU,2024,86550,False,0.5991
KLAC,2020,61400,False,0.469
KLAC,2021,67725,False,0.5057
KLAC,2022,74025,False,0.5521
KLAC,2023,80300,False,0.5645
KLAC,2024,86550,False,0.6105
LRCX,2020,61400,False,0.476
LRCX,2021,67725,False,0.5386
LRCX,2022,74025,False,0.5645
LRCX,2023,80300,False,0.563
LRCX,2024,86550,False,0.6091
MAR,2020,61400,False,0.4966
MAR,2021,67725,False,0.533
MAR,2022,74025,False,0.5571
MAR,2023,80300,False,0.5715
MAR,2024,86550,False,0.6039
MS,2020,61400,False,0.48
MS,2021,67725,False,0.5215
MS,2022,74025,False,0.5591
MS,2023,80300,False,0.58
MS,2024,86550,False,0.5996
MSFT,2020,61400,False,0.4656
MSFT,2021,67725,False,0.5107
MSFT,2022,74025,False,0.5816
MSFT,2023,80300,False,0.5621
MSFT,2024,86550,False,0.6011
MU,2020,61400,False,0.4732
MU,2021,67725,False,0.519
MU,2022,74025,False,0.5566
MU,2023,80300,False,0.5672
MU,2024,86550,False,0.6071
NKE,2020,61400,False,0.4639
NKE,2021,67725,False,0.5261
NKE,2022,74025,False,0.5573
NKE,2023,80300,False,0.5521
NKE,2024,86550,False,0.6041
NVDA,2020,61400,False,0.4775
NVDA,2021,67725,False,0.5361
NVDA,2022,74025,False,0.5416
NVDA,2023,80300,False,0.5601
NVDA,2024,86550,False,0.6006
ORCL,2020,61400,False,0.471
ORCL,2021,67725,False,0.5045
ORCL,2022,74025,False,0.553
ORCL,2023,80300,False,0.5621
ORCL,2024,86550,False,0.6011
REGN,2020,61400,False,0.4799
REGN,2021,67725,False,0.5167
REGN,2022,74025,False,0.5396
REGN,2023,80300,False,0.5546
REGN,2024,86550,False,0.6176
SBUX,2020,61400,False,0.477
SBUX,2021,67725,False,0.5035
SBUX,2022,74025,False,0.5545
SBUX,2023,80300,False,0.5561
SBUX,2024,86550,False,0.5856
VRTX,2020,61400,False,0.4706
VRTX,2021,67725,False,0.5225
VRTX,2022,74025,False,0.5623
VRTX,2023,80300,False,0.5531
VRTX,2024,86550,False,0.5997
